Name,ID,Reading Bands,Writing Bands,Listening Bands,Speaking Bands,Overall
Jasneet,9865,5,6.5,7.5,5.5,6
jasdeep,9998,5.5,7,7.5,6,6.5
Jaspreet,9698,6,7,6.5,6,6.5
Kunal,9789,5,7.5,6,6.5,6.5
kiran,5467,5.5,7.5,8,7.5,7
karan,3425,6.5,5.5,8,7.5,7
komal,1234,6,6.5,8,7.5,7
lakhveer,7654,8,8,9,8.5,8.5
lucky,8765,4.5,6,7.5,5.5,6
lovely,9876,5,6.5,5.5,7.5,6
loveleen,6789,4,6,6.5,6.5,6
lovepreet,3467,4.5,6.5,6,7.5,6.5
Manpreet,4589,5,7,7,7.5,7
manisha,5678,5.5,7.5,7.5,7,7
mandy,9877,5.5,5.5,7.5,7,7
mandeep,4556,5,5,8,6.5,6
manjot,4665,4,5,6.5,6.5,6
Navdeep,7689,4.5,5.5,6.5,7,6
navkiran,9843,4,6.5,6,7,6
navroop,9988,8,6.5,7,7.5,7.5
